"V1","V2","V3","V4","V5","V6"
11.0904776444505,10.9689209832092,11.6733642251866,12.0159060834899,11.1808797564812,12.5943402099748
54.0745617260763,53.9103752326175,54.7373041981005,55.0292747222874,54.333633229123,55.5860620673493
27.9903936595832,27.6872052617775,28.4584250733162,28.7753006755082,27.9424321947142,29.3525354042631
19.0797351734139,19.0930785791288,19.7288371122375,20.1017884485844,19.4236092698533,20.6274404140483
9.46650821563346,9.36221606876497,10.1909974760804,10.3243736374993,9.61740144196702,11.0451654822308
9.33683437707631,9.04639392869146,9.84262714749778,10.1584307994379,9.33338124778923,10.8005044195071
7.74079324139908,7.66049667807154,8.44520312477055,8.83795068590452,8.09328075056207,9.37048211295676
7.50145794913481,7.19126309159348,8.00553541686635,8.31218077038568,7.44287849152546,8.87219262116447
53.6346180174336,53.3289799644807,54.0777095482143,54.4867329821712,53.6093773326406,55.0875227217026
40.8522905120883,40.5317924974424,41.1510699867648,41.7408549038792,40.7791335392167,42.1581115252708
48.7850359684819,48.52025666279,49.4417406520821,49.4540804002935,48.8043058042192,50.2623439224506
42.1815854172869,41.8997647182551,42.6794238652531,42.9225624298352,42.1996190193221,43.6337078796361
13.659808817678,13.5301538060609,14.3823859564641,14.5793295475926,13.9152827461348,15.1746415924141
17.7453305675997,17.5065047031824,18.4387393033089,18.5991731880846,17.9390521380039,19.2717085830127
21.8669401678653,21.7452888691969,22.6273455557549,22.6996673004381,22.0502950057698,23.3563413388339
7.48380289147054,7.42805187460437,8.08085709737918,8.45371748820957,7.75874519716003,9.11091106881512
19.8138760437819,19.4567299341998,20.3435493196215,20.5454103005702,19.6706679053051,21.1982403238803
16.3277477288673,16.1485588477268,16.8491051134604,17.1561828680976,16.4277577057533,17.7414327255968
30.3395918875078,29.8003633264805,30.7527170653053,31.2213455649625,30.0211987325501,31.6886660912237
27.3265097829514,27.0331715331909,27.8486520567337,28.1212695792372,27.3680169490434,28.7780994297429
11.7910963012713,11.4131859841213,12.3534130728617,12.5301098322336,11.8098031507305,13.2525454275652
39.153932348872,39.0347592208779,39.7185313314174,40.0506832180906,39.290980820788,40.6361616485524
51.3590099053488,51.3356645541129,52.0498504426932,52.2444027013765,51.6943128366308,52.9266417792408
26.234626451042,26.1975602885459,26.8520137378134,27.084393491911,26.343046972553,27.6537388326519
43.4615841834824,43.2624275706725,44.0982768504121,44.3047270278738,43.6249928770179,44.9781894508911
